timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
13300;649.0;393.0;256.0
13400;640.0;384.0;256.0
13500;689.0;393.0;296.0
13600;609.0;393.0;216.0
13700;849.0;393.0;456.0
13800;729.0;393.0;336.0
13900;612.0;396.0;216.0
14000;714.0;378.0;336.0
14100;723.0;387.0;336.0
14200;843.0;387.0;456.0
14300;723.0;387.0;336.0
14400;720.0;384.0;336.0
14500;748.0;372.0;376.0
14600;1312.0;416.0;896.0
14700;945.0;449.0;496.0
14800;1301.0;405.0;896.0
14900;883.0;467.0;416.0
15000;835.0;419.0;416.0
15100;851.0;435.0;416.0
15200;971.0;435.0;536.0
15300;827.0;291.0;536.0
15400;475.0;419.0;56.0
15500;811.0;435.0;376.0
15600;907.0;411.0;496.0
15700;915.0;419.0;496.0
15800;1067.0;451.0;616.0
15900;915.0;419.0;496.0
16000;803.0;307.0;496.0
16100;915.0;419.0;496.0
16200;1067.0;451.0;616.0
16300;931.0;435.0;496.0
16400;931.0;435.0;496.0
16500;971.0;435.0;536.0
16600;1025.0;449.0;576.0
16700;291.0;435.0;-144.0
16800;990.0;414.0;576.0
16900;983.0;407.0;576.0
17000;877.0;421.0;456.0
17100;891.0;435.0;456.0
17200;1032.0;456.0;576.0
17300;1152.0;456.0;696.0
17400;1152.0;456.0;696.0
17500;1058.5;442.5;616.0
17600;1112.0;456.0;656.0
17700;1520.0;384.0;1136.0
17800;1263.5;487.5;776.0
17900;1103.0;447.0;656.0
18000;1125.5;469.5;656.0
18100;1112.0;456.0;656.0
18200;1601.0;465.0;1136.0
18300;1121.0;465.0;656.0
18400;1152.0;456.0;696.0
18500;1072.0;456.0;616.0
18600;1281.0;465.0;816.0
18700;1243.0;507.0;736.0
18800;1338.0;482.0;856.0
18900;738.0;482.0;256.0
19000;1218.0;482.0;736.0
19100;1103.0;487.0;616.0
19200;1220.5;484.5;736.0
19300;1172.0;436.0;736.0
19400;1240.0;504.0;736.0
19500;1353.0;657.0;696.0
19600;1311.5;495.5;816.0
19700;1234.0;538.0;696.0
19800;1277.5;461.5;816.0
19900;1294.5;478.5;816.0
20000;1345.5;529.5;816.0
20100;1320.0;504.0;816.0
20200;1320.0;504.0;816.0
20300;1817.0;521.0;1296.0
20400;831.5;495.5;336.0
20500;1377.0;521.0;856.0
20600;1400.0;504.0;896.0
20700;1497.0;521.0;976.0
20800;1297.0;521.0;776.0
20900;1431.0;535.0;896.0
21000;1271.0;535.0;736.0
21100;1431.0;535.0;896.0
21200;1551.0;655.0;896.0
21300;951.0;535.0;416.0
21400;1438.5;542.5;896.0
21500;1513.0;577.0;936.0
21600;1574.0;598.0;976.0
21700;1801.0;745.0;1056.0
21800;1595.0;619.0;976.0
21900;1574.0;598.0;976.0
22000;1574.0;598.0;976.0
22100;1319.0;463.0;856.0
22200;1594.0;618.0;976.0
22300;1532.0;556.0;976.0
22400;1625.0;649.0;976.0
22500;1634.0;618.0;1016.0
22600;1674.0;618.0;1056.0
22700;1754.0;618.0;1136.0
22800;1240.5;664.5;576.0
22900;1794.0;618.0;1176.0
23000;1674.0;618.0;1056.0
23100;1670.0;614.0;1056.0
23200;1724.0;668.0;1056.0
23300;1832.0;776.0;1056.0
23400;1724.0;668.0;1056.0
23500;1764.0;668.0;1096.0
23600;1822.0;686.0;1136.0
23700;1992.0;776.0;1216.0
23800;1804.0;668.0;1136.0
23900;1324.0;668.0;656.0
24000;976.0;560.0;416.0
24100;1684.0;668.0;1016.0
24200;1924.0;668.0;1256.0
24300;1768.0;632.0;1136.0
24400;1804.0;668.0;1136.0
24500;1644.0;668.0;976.0
24600;1920.0;704.0;1216.0
24700;2382.0;686.0;1696.0
24800;1812.0;596.0;1216.0
24900;1866.0;650.0;1216.0
25000;1728.0;632.0;1096.0
25100;2136.0;920.0;1216.0
25200;1728.0;632.0;1096.0
25300;1932.0;716.0;1216.0
25400;1848.0;632.0;1216.0
25500;1888.0;632.0;1256.0
25600;1970.0;674.0;1296.0
25700;1850.0;674.0;1176.0
25800;2330.0;674.0;1656.0
25900;1850.0;674.0;1176.0
26000;1490.0;674.0;816.0
26100;1922.0;626.0;1296.0
26200;2354.0;1058.0;1296.0
26300;2081.0;785.0;1296.0
26400;2001.0;785.0;1216.0
26500;2263.5;927.5;1336.0
26600;2424.0;728.0;1696.0
26700;1984.0;728.0;1256.0
26800;2218.0;842.0;1376.0
26900;1595.5;699.5;896.0
27000;2075.5;699.5;1376.0
27100;985.0;329.0;656.0
27200;1528.0;272.0;1256.0
27300;2218.0;842.0;1376.0
27400;2161.0;785.0;1376.0
27500;2144.0;728.0;1416.0
27600;2184.0;728.0;1456.0
27700;2127.0;671.0;1456.0
27800;1875.0;419.0;1456.0
27900;2080.0;744.0;1336.0
28000;2850.0;1394.0;1456.0
28100;2102.5;646.5;1456.0
28200;2080.0;744.0;1336.0
28300;2125.0;549.0;1576.0
28400;2200.0;744.0;1456.0
28500;2192.5;776.5;1416.0
28600;2280.0;744.0;1536.0
28700;2215.0;679.0;1536.0
28800;2270.0;614.0;1656.0
28900;2280.0;744.0;1536.0
29000;2630.0;614.0;2016.0
29100;2030.0;614.0;1416.0
29200;2150.0;614.0;1536.0
29300;2037.5;581.5;1456.0
29400;2085.0;549.0;1536.0
29500;2645.0;549.0;2096.0
29600;2295.0;679.0;1616.0
29700;3088.0;992.0;2096.0
29800;2874.5;778.5;2096.0
29900;1815.0;199.0;1616.0
30000;2023.0;687.0;1336.0
30100;1583.0;687.0;896.0
30200;2724.0;748.0;1976.0
30300;2284.0;748.0;1536.0
30400;2783.0;687.0;2096.0
30500;2404.0;748.0;1656.0
30600;2524.0;748.0;1776.0
30700;2444.0;748.0;1696.0
30800;1964.0;748.0;1216.0
30900;2812.0;1236.0;1576.0
31000;3412.0;1236.0;2176.0
31100;2324.0;748.0;1576.0
31200;-880036.0;748.0;-880784.0
31300;2535.5;839.5;1696.0
31400;2444.0;748.0;1696.0
31500;2465.0;809.0;1656.0
31600;2844.0;748.0;2096.0
31700;2524.0;748.0;1776.0
31800;2524.0;748.0;1776.0
31900;2524.0;748.0;1776.0
32000;2585.0;809.0;1776.0
32100;2524.0;748.0;1776.0
32200;2524.0;748.0;1776.0
32300;1975.5;839.5;1136.0
32400;2644.0;748.0;1896.0
32500;2667.0;931.0;1736.0
32600;2665.0;809.0;1856.0
32700;2604.0;748.0;1856.0
32800;2543.0;687.0;1856.0
32900;3084.0;748.0;2336.0
33000;2543.0;687.0;1856.0
33100;2665.0;809.0;1856.0
33200;2663.0;687.0;1976.0
33300;2604.0;748.0;1856.0
33400;2785.0;809.0;1976.0
33500;2583.0;687.0;1896.0
33600;2684.0;748.0;1936.0
33700;2684.0;748.0;1936.0
33800;-880707.0;77.0;-880784.0
33900;2745.0;809.0;1936.0
34000;2714.5;778.5;1936.0
34100;2623.0;687.0;1936.0
34200;2135.0;199.0;1936.0
34300;3103.0;687.0;2416.0
34400;2143.0;687.0;1456.0
34500;2663.0;687.0;1976.0
34600;2223.0;687.0;1536.0
34700;2703.0;687.0;2016.0
34800;2792.5;656.5;2136.0
34900;3036.5;900.5;2136.0
35000;3063.0;687.0;2376.0
35100;2703.0;687.0;2016.0
35200;3183.0;687.0;2496.0
35300;2642.0;626.0;2016.0
35400;2512.5;656.5;1856.0
35500;612865.0;610809.0;2056.0
35600;2722.0;626.0;2096.0
35700;2691.5;595.5;2096.0
35800;2903.0;687.0;2216.0
35900;2830.5;734.5;2096.0
36000;2232.5;616.5;1616.0
36100;2622.0;646.0;1976.0
36200;2862.0;646.0;2216.0
36300;2742.0;646.0;2096.0
36400;2782.0;646.0;2136.0
36500;2900.0;764.0;2136.0
36600;2822.0;646.0;2176.0
36700;2881.0;705.0;2176.0
36800;3030.5;734.5;2296.0
36900;2910.5;734.5;2176.0
37000;2763.0;587.0;2176.0
37100;3390.5;734.5;2656.0
37200;2822.0;646.0;2176.0
37300;2822.0;646.0;2176.0
37400;2822.0;646.0;2176.0
37500;2921.0;705.0;2216.0
37600;3374.0;1118.0;2256.0
37700;2723.0;587.0;2136.0
37800;2843.0;587.0;2256.0
37900;2963.0;587.0;2376.0
38000;2843.0;587.0;2256.0
38100;2443.0;587.0;1856.0
38200;2304.0;528.0;1776.0
38300;2784.0;528.0;2256.0
38400;3264.0;528.0;2736.0
38500;2942.0;646.0;2296.0
38600;2891.5;675.5;2216.0
38700;2462.0;646.0;1816.0
38800;2923.0;587.0;2336.0
38900;3102.0;646.0;2456.0
39000;2982.0;646.0;2336.0
39100;3454.0;1118.0;2336.0
39200;3462.0;646.0;2816.0
39300;2342.0;646.0;1696.0
39400;2982.0;646.0;2336.0
39500;3110.5;734.5;2376.0
39600;2742.0;646.0;2096.0
39700;3062.0;646.0;2416.0
39800;3723.0;587.0;3136.0
39900;3388.5;852.5;2536.0
40000;3134.0;1118.0;2016.0
40100;3062.0;646.0;2416.0
40200;3032.5;616.5;2416.0
40300;3534.0;1118.0;2416.0
40400;3150.5;734.5;2416.0
40500;3081.0;705.0;2376.0
40600;3201.0;705.0;2496.0
40700;3201.0;705.0;2496.0
40800;3201.0;705.0;2496.0
40900;3321.0;705.0;2616.0
41000;2611.0;115.0;2496.0
41100;3534.0;1038.0;2496.0
41200;3300.0;804.0;2496.0
41300;3090.0;674.0;2416.0
41400;3286.0;790.0;2496.0
41500;3326.0;790.0;2536.0
41600;3395.0;819.0;2576.0
41700;3424.0;848.0;2576.0
41800;3304.0;848.0;2456.0
41900;3304.0;848.0;2456.0
42000;3457.0;761.0;2696.0
42100;3482.0;906.0;2576.0
42200;2840.0;384.0;2456.0
42300;3544.0;848.0;2696.0
42400;3544.0;848.0;2696.0
42500;3660.0;964.0;2696.0
42600;3098.0;442.0;2656.0
42700;3682.0;906.0;2776.0
42800;3504.0;848.0;2656.0
42900;3504.0;848.0;2656.0
43000;3446.0;790.0;2656.0
43100;3624.0;848.0;2776.0
43200;3566.0;790.0;2776.0
43300;3446.0;790.0;2656.0
43400;3624.0;848.0;2776.0
43500;3377.0;761.0;2616.0
43600;3671.0;935.0;2736.0
43700;3944.0;848.0;3096.0
43800;583584.0;580848.0;2736.0
43900;3004.0;268.0;2736.0
44000;4222.0;1486.0;2736.0
44100;3762.0;906.0;2856.0
44200;3613.0;877.0;2736.0
44300;3649.0;993.0;2656.0
44400;3704.0;848.0;2856.0
44500;3682.0;906.0;2776.0
44600;3602.0;906.0;2696.0
44700;3219.0;883.0;2336.0
44800;3730.5;914.5;2816.0
44900;3138.0;442.0;2696.0
45000;3762.0;946.0;2816.0
45100;3642.0;946.0;2696.0
45200;3699.0;883.0;2816.0
45300;3819.0;883.0;2936.0
45400;3636.0;820.0;2816.0
45500;3913.5;977.5;2936.0
45600;3779.0;883.0;2896.0
45700;3659.0;883.0;2776.0
45800;3842.0;946.0;2896.0
45900;3842.0;946.0;2896.0
46000;3842.0;946.0;2896.0
46100;3842.0;946.0;2896.0
46200;3338.0;442.0;2896.0
46300;3962.0;946.0;3016.0
46400;3842.0;946.0;2896.0
46500;3882.0;946.0;2936.0
46600;3701.5;725.5;2976.0
46700;3981.0;925.0;3056.0
46800;3901.0;925.0;2976.0
46900;3901.0;925.0;2976.0
47000;3901.0;925.0;2976.0
47100;3620.0;644.0;2976.0
47200;3908.0;932.0;2976.0
47300;4388.0;932.0;3456.0
47400;4420.0;1444.0;2976.0
47500;3980.0;964.0;3016.0
47600;3952.0;896.0;3056.0
47700;4012.0;956.0;3056.0
47800;3892.0;836.0;3056.0
47900;3952.0;896.0;3056.0
48000;3952.0;896.0;3056.0
48100;3952.0;896.0;3056.0
48200;3892.0;836.0;3056.0
48300;3952.0;896.0;3056.0
48400;3952.0;896.0;3056.0
48500;3932.0;836.0;3096.0
48600;3822.0;686.0;3136.0
48700;3452.0;836.0;2616.0
48800;3852.0;836.0;3016.0
48900;4782.0;926.0;3856.0
49000;4152.0;1016.0;3136.0
49100;4002.0;866.0;3136.0
49200;3912.0;896.0;3016.0
49300;3892.0;836.0;3056.0
49400;3972.0;836.0;3136.0
49500;4072.0;896.0;3176.0
49600;4192.0;896.0;3296.0
49700;4112.0;896.0;3216.0
49800;4232.0;896.0;3336.0
49900;4592.0;1376.0;3216.0
50000;4052.0;956.0;3096.0
50100;3692.0;476.0;3216.0
50200;3992.0;896.0;3096.0
50300;4200.0;984.0;3216.0
50400;4200.0;984.0;3216.0
50500;4336.0;1080.0;3256.0
50600;4224.0;1048.0;3176.0
50700;4280.0;984.0;3296.0
50800;4344.0;1048.0;3296.0
50900;4408.0;1112.0;3296.0
51000;4408.0;1112.0;3296.0
51100;4920.0;1624.0;3296.0
51200;4648.0;1232.0;3416.0
51300;4199.5;983.5;3216.0
51400;4483.5;1267.5;3216.0
51500;4577.0;1161.0;3416.0
51600;4537.0;1161.0;3376.0
51700;4480.5;1144.5;3336.0
51800;5110.0;1254.0;3856.0
51900;4437.0;1181.0;3256.0
52000;4797.0;1181.0;3616.0
52100;4557.0;1181.0;3376.0
52200;4557.0;1181.0;3376.0
52300;4677.0;1181.0;3496.0
52400;4477.0;1181.0;3296.0
52500;4786.5;1290.5;3496.0
52600;4517.0;1181.0;3336.0
52700;4237.0;1181.0;3056.0
52800;4672.0;1216.0;3456.0
52900;4672.0;1216.0;3456.0
53000;4792.0;1216.0;3576.0
53100;3952.0;896.0;3056.0
53200;4700.0;1364.0;3336.0
53300;5300.0;1364.0;3936.0
53400;4964.0;1508.0;3456.0
53500;4708.0;1292.0;3416.0
53600;5344.0;1328.0;4016.0
53700;4900.0;1364.0;3536.0
53800;4900.0;1364.0;3536.0
53900;4828.0;1292.0;3536.0
54000;4708.0;1292.0;3416.0
54100;4900.0;1364.0;3536.0
54200;4462.0;1406.0;3056.0
54300;5062.0;1406.0;3656.0
54400;4942.0;1406.0;3536.0
54500;4826.0;1250.0;3576.0
54600;4400.0;704.0;3696.0
54700;4944.0;1328.0;3616.0
54800;4986.0;1250.0;3736.0
54900;4827.0;1211.0;3616.0
55000;5064.0;1328.0;3736.0
55100;4824.0;1328.0;3496.0
55200;5064.0;1328.0;3736.0
55300;4944.0;1328.0;3616.0
55400;5256.0;1640.0;3616.0
55500;4438.0;782.0;3656.0
55600;5182.0;1406.0;3776.0
55700;5104.0;1328.0;3776.0
55800;5582.0;1406.0;4176.0
55900;5777.0;1601.0;4176.0
56000;5024.0;1328.0;3696.0
56100;4904.0;1328.0;3576.0
56200;5768.0;1952.0;3816.0
56300;5024.0;1328.0;3696.0
56400;5582.0;1406.0;4176.0
56500;5078.0;1342.0;3736.0
56600;5038.0;1262.0;3776.0
56700;4238.0;462.0;3776.0
56800;4758.0;1102.0;3656.0
56900;4958.0;1182.0;3776.0
57000;4958.0;1182.0;3776.0
57100;4958.0;1182.0;3776.0
57200;5198.0;1422.0;3776.0
57300;4958.0;1182.0;3776.0
57400;4878.0;1102.0;3776.0
57500;4998.0;1182.0;3816.0
57600;4998.0;1262.0;3736.0
57700;5478.0;1622.0;3856.0
57800;5238.0;1262.0;3976.0
57900;4598.0;622.0;3976.0
58000;5198.0;1342.0;3856.0
58100;4998.0;1142.0;3856.0
58200;5278.0;1422.0;3856.0
58300;4638.0;1262.0;3376.0
58400;5158.0;1262.0;3896.0
58500;5798.0;1902.0;3896.0
58600;5198.0;1262.0;3936.0
58700;4958.0;1142.0;3816.0
58800;4598.0;1142.0;3456.0
58900;5078.0;1142.0;3936.0
59000;4998.0;1182.0;3816.0
59100;4478.0;542.0;3936.0
59200;5118.0;1182.0;3936.0
59300;5238.0;1182.0;4056.0
59400;4758.0;1182.0;3576.0
59500;4518.0;542.0;3976.0
59600;5198.0;1182.0;4016.0
59700;5318.0;1302.0;4016.0
59800;5198.0;1182.0;4016.0
59900;4798.0;1182.0;3616.0
60000;5278.0;1142.0;4136.0
60100;5398.0;1262.0;4136.0
60200;5358.0;1462.0;3896.0
60300;5198.0;1142.0;4056.0
60400;5278.0;1262.0;4016.0
60500;5078.0;1022.0;4056.0
60600;5358.0;1262.0;4096.0
60700;5278.0;1102.0;4176.0
60800;5278.0;1182.0;4096.0
60900;5198.0;1102.0;4096.0
61000;4758.0;542.0;4216.0
61100;5118.0;1142.0;3976.0
61200;5278.0;1182.0;4096.0
61300;5198.0;1102.0;4096.0
61400;5078.0;1062.0;4016.0
61500;4678.0;542.0;4136.0
61600;5438.0;1262.0;4176.0
61700;4718.0;542.0;4176.0
61800;5358.0;1182.0;4176.0
61900;5238.0;1182.0;4056.0
62000;5423.5;1247.5;4176.0
62100;5543.5;1247.5;4296.0
62200;5308.0;1132.0;4176.0
62300;5505.0;1209.0;4296.0
62400;5319.0;1223.0;4096.0
62500;5439.0;1223.0;4216.0
62600;4734.0;398.0;4336.0
62700;5559.0;1223.0;4336.0
62800;5599.0;1223.0;4376.0
62900;5284.0;1148.0;4136.0
63000;5329.0;1073.0;4256.0
63100;5674.0;1298.0;4376.0
63200;5591.5;1335.5;4256.0
63300;6074.0;1898.0;4176.0
63400;4999.0;1223.0;3776.0
63500;5594.0;1298.0;4296.0
63600;5634.0;1298.0;4336.0
63700;5439.0;1223.0;4216.0
63800;5634.0;1298.0;4336.0
63900;5701.5;885.5;4816.0
64000;5829.0;1373.0;4456.0
64100;5784.0;1448.0;4336.0
64200;6221.5;1765.5;4456.0
64300;5800.0;1464.0;4336.0
64400;5733.0;1397.0;4336.0
64500;5373.0;1397.0;3976.0
64600;6393.5;1497.5;4896.0
64700;5746.0;1330.0;4416.0
64800;6416.0;2000.0;4416.0
64900;5866.0;1330.0;4536.0
65000;5645.5;1229.5;4416.0
65100;5813.0;1397.0;4416.0
65200;5693.0;1397.0;4296.0
65300;5813.0;1397.0;4416.0
65400;5813.0;1397.0;4416.0
65500;5538.5;1162.5;4376.0
65600;5973.0;1397.0;4576.0
65700;5826.0;1330.0;4496.0
65800;5893.0;1397.0;4496.0
65900;5773.0;1397.0;4376.0
66000;5960.0;1464.0;4496.0
66100;5826.0;1330.0;4496.0
66200;5759.0;1263.0;4496.0
66300;5826.0;1330.0;4496.0
66400;5893.0;1397.0;4496.0
66500;5866.0;1330.0;4536.0
66600;5906.0;1330.0;4576.0
66700;5866.0;1330.0;4536.0
66800;5906.0;1330.0;4576.0
66900;6040.0;1464.0;4576.0
67000;5906.0;1330.0;4576.0
67100;5611.0;1035.0;4576.0
67200;5565.0;1149.0;4416.0
67300;5795.0;1339.0;4456.0
67400;5763.0;1187.0;4576.0
67500;6031.0;1415.0;4616.0
67600;5463.0;807.0;4656.0
67700;6071.0;1415.0;4656.0
67800;6147.0;1491.0;4656.0
67900;6071.0;1415.0;4656.0
68000;6071.0;1415.0;4656.0
68100;5595.0;1339.0;4256.0
68200;5875.0;1339.0;4536.0
68300;5995.0;1339.0;4656.0
68400;5995.0;1339.0;4656.0
68500;5959.0;1263.0;4696.0
68600;6835.0;2099.0;4736.0
68700;6403.0;1187.0;5216.0
68800;5999.0;1263.0;4736.0
68900;5879.0;1263.0;4616.0
69000;5999.0;1263.0;4736.0
69100;5999.0;1263.0;4736.0
69200;6075.0;1339.0;4736.0
69300;6683.0;1947.0;4736.0
69400;6075.0;1339.0;4736.0
69500;6035.0;1339.0;4696.0
69600;6155.0;1339.0;4816.0
69700;6079.0;1263.0;4816.0
69800;6225.0;1529.0;4696.0
69900;6135.0;1319.0;4816.0
70000;6695.0;1999.0;4696.0
70100;6203.0;1387.0;4816.0
70200;6135.0;1319.0;4816.0
70300;6135.0;1319.0;4816.0
70400;5829.0;1013.0;4816.0
70500;5775.0;1319.0;4456.0
70600;6147.0;1251.0;4896.0
70700;6113.0;1217.0;4896.0
70800;6361.0;985.0;5376.0
70900;6261.0;1365.0;4896.0
71000;6337.0;1441.0;4896.0
71100;6223.0;1327.0;4896.0
71200;6223.0;1327.0;4896.0
71300;6211.0;1435.0;4776.0
71400;5691.0;1275.0;4416.0
71500;6411.0;1395.0;5016.0
71600;6371.0;1395.0;4976.0
71700;6171.0;1195.0;4976.0
71800;6371.0;1275.0;5096.0
71900;6171.0;1355.0;4816.0
72000;6331.0;1355.0;4976.0
72100;6451.0;1355.0;5096.0
72200;6251.0;1275.0;4976.0
72300;6131.0;1275.0;4856.0
72400;6171.0;1275.0;4896.0
72500;6131.0;1115.0;5016.0
72600;6863.0;1807.0;5056.0
72700;6352.0;1296.0;5056.0
72800;6399.0;1223.0;5176.0
72900;6571.0;1515.0;5056.0
73000;6435.5;1259.5;5176.0
73100;6232.0;1296.0;4936.0
73200;5872.0;1296.0;4576.0
73300;6341.5;1405.5;4936.0
73400;6352.0;1296.0;5056.0
73500;6392.0;1296.0;5096.0
73600;6402.5;1186.5;5216.0
73700;5926.0;910.0;5016.0
73800;6166.0;1030.0;5136.0
73900;6246.0;1110.0;5136.0
74000;6867.0;1251.0;5616.0
74100;6271.5;1135.5;5136.0
74200;5962.5;1306.5;4656.0
74300;6405.0;1269.0;5136.0
74400;6405.0;1269.0;5136.0
74500;6557.5;1381.5;5176.0
74600;6605.0;1269.0;5336.0
74700;6485.0;1269.0;5216.0
74800;6410.0;1194.0;5216.0
74900;6485.0;1269.0;5216.0
75000;6485.0;1269.0;5216.0
75100;6485.0;1269.0;5216.0
75200;6410.0;1194.0;5216.0
75300;6410.0;1194.0;5216.0
75400;6890.0;1194.0;5696.0
75500;6450.0;1194.0;5256.0
75600;6295.0;1119.0;5176.0
75700;6518.0;1222.0;5296.0
75800;6518.0;1222.0;5296.0
75900;7150.0;1854.0;5296.0
76000;6518.0;1222.0;5296.0
76100;6518.0;1222.0;5296.0
76200;6518.0;1222.0;5296.0
76300;6038.0;1222.0;4816.0
76400;6518.0;1222.0;5296.0
76500;6117.0;1301.0;4816.0
76600;6605.0;1229.0;5376.0
76700;6605.0;1229.0;5376.0
76800;6725.0;1229.0;5496.0
76900;6605.0;1229.0;5376.0
77000;6645.0;1149.0;5496.0
77100;7405.0;1309.0;6096.0
77200;6325.0;1349.0;4976.0
77300;6607.5;1231.5;5376.0
77400;6757.5;1381.5;5376.0
77500;6840.0;1344.0;5496.0
77600;6800.0;1344.0;5456.0
77700;6800.0;1344.0;5456.0
77800;7400.0;1944.0;5456.0
77900;7400.0;1944.0;5456.0
78000;6861.0;1285.0;5576.0
78100;6818.0;1362.0;5456.0
78200;6818.0;1362.0;5456.0
78300;6664.0;1208.0;5456.0
78400;6818.0;1362.0;5456.0
78500;6415.0;1439.0;4976.0
78600;7012.0;1516.0;5496.0
78700;6975.0;1439.0;5536.0
78800;7455.0;1439.0;6016.0
78900;6975.0;1439.0;5536.0
79000;6701.0;1285.0;5416.0
79100;6898.0;1362.0;5536.0
79200;6778.0;1362.0;5416.0
79300;6898.0;1362.0;5536.0
79400;6975.0;1439.0;5536.0
79500;6258.0;1362.0;4896.0
79600;6938.0;1362.0;5576.0
79700;7021.0;1285.0;5736.0
79800;6362.0;746.0;5616.0
79900;6858.0;1362.0;5496.0
80000;7093.5;1477.5;5616.0
80100;7098.0;1362.0;5736.0
80200;6978.0;1362.0;5616.0
80300;7420.0;1804.0;5616.0
80400;6476.0;1300.0;5176.0
80500;6848.0;1192.0;5656.0
80600;6996.0;1300.0;5696.0
80700;6996.0;1300.0;5696.0
80800;6948.0;1372.0;5576.0
80900;6924.0;1228.0;5696.0
81000;6876.0;1300.0;5576.0
81100;6408.0;1192.0;5216.0
81200;7104.0;1408.0;5696.0
81300;6996.0;1300.0;5696.0
81400;7368.0;1552.0;5816.0
81500;7108.0;1372.0;5736.0
81600;7220.0;1444.0;5776.0
81700;7220.0;1444.0;5776.0
81800;7148.0;1372.0;5776.0
81900;7028.0;1372.0;5656.0
82000;7220.0;1444.0;5776.0
82100;7220.0;1444.0;5776.0
82200;7220.0;1444.0;5776.0
