timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
13400;446.0;272.0;174.0
13500;469.5;273.0;196.5
13600;469.5;273.0;196.5
13700;469.5;273.0;196.5
13800;493.5;297.0;196.5
13900;475.5;294.0;181.5
14000;513.0;294.0;219.0
14100;501.5;290.0;211.5
14200;505.5;294.0;211.5
14300;505.5;294.0;211.5
14400;498.0;294.0;204.0
14500;512.0;278.0;234.0
14600;503.5;292.0;211.5
14700;441.0;312.0;129.0
14800;507.5;296.0;211.5
14900;533.0;299.0;234.0
15000;536.0;317.0;219.0
15100;578.5;352.0;226.5
15200;588.5;362.0;226.5
15300;521.0;377.0;144.0
15400;588.5;362.0;226.5
15500;588.5;362.0;226.5
15600;598.5;372.0;226.5
15700;598.5;372.0;226.5
15800;598.5;372.0;226.5
15900;690.0;463.5;226.5
16000;679.0;460.0;219.0
16100;703.5;462.0;241.5
16200;681.0;462.0;219.0
16300;703.5;462.0;241.5
16400;682.0;463.0;219.0
16500;703.5;462.0;241.5
16600;703.0;461.5;241.5
16700;785.0;461.0;324.0
16800;702.5;461.0;241.5
16900;649.0;462.5;186.5
17000;662.0;463.0;199.0
17100;673.5;462.0;211.5
17200;672.0;460.5;211.5
17300;672.0;460.5;211.5
17400;701.5;490.0;211.5
17500;739.0;490.0;249.0
17600;661.5;450.0;211.5
17700;831.5;482.5;349.0
17800;657.5;490.0;167.5
17900;573.5;450.0;123.5
18000;675.0;490.0;185.0
18100;694.5;530.0;164.5
18200;588.0;485.0;103.0
18300;642.0;477.5;164.5
18400;676.0;511.5;164.5
18500;640.0;525.0;115.0
18600;596.0;525.0;71.0
18700;552.0;525.0;27.0
18800;499.0;516.0;-17.0
18900;395.0;525.0;-130.0
19000;515.0;525.0;-10.0
19100;563.0;453.0;110.0
19200;555.0;525.0;30.0
19300;555.0;525.0;30.0
19400;626.0;516.0;110.0
19500;474.0;444.0;30.0
19600;559.5;529.5;30.0
19700;555.0;525.0;30.0
19800;684.0;534.0;150.0
19900;559.5;529.5;30.0
20000;622.0;552.0;70.0
20100;644.0;534.0;110.0
20200;644.0;534.0;110.0
20300;1084.0;534.0;550.0
20400;195.0;525.0;-330.0
20500;644.0;534.0;110.0
20600;644.0;534.0;110.0
20700;764.0;534.0;230.0
20800;564.0;534.0;30.0
20900;644.0;534.0;110.0
21000;764.0;534.0;230.0
21100;715.0;525.0;190.0
21200;724.0;534.0;190.0
21300;1146.0;516.0;630.0
21400;760.0;570.0;190.0
21500;715.0;525.0;190.0
21600;728.5;538.5;190.0
21700;907.0;597.0;310.0
21800;584.5;554.5;30.0
21900;859.0;549.0;310.0
22000;780.0;550.0;230.0
22100;820.0;550.0;270.0
22200;820.0;550.0;270.0
22300;821.5;551.5;270.0
22400;901.0;551.0;350.0
22500;819.0;549.0;270.0
22600;459.0;549.0;-90.0
22700;859.0;549.0;310.0
22800;1268.0;558.0;710.0
22900;740.0;550.0;190.0
23000;937.0;547.0;390.0
23100;791.0;561.0;230.0
23200;900.0;550.0;350.0
23300;908.0;558.0;350.0
23400;980.0;550.0;430.0
23500;900.0;550.0;350.0
23600;901.5;551.5;350.0
23700;1021.0;551.0;470.0
23800;885.0;535.0;350.0
23900;475.0;565.0;-90.0
24000;357.0;607.0;-250.0
24100;1117.0;607.0;510.0
24200;1037.0;607.0;430.0
24300;1037.0;607.0;430.0
24400;1037.0;607.0;430.0
24500;1037.0;607.0;430.0
24600;1037.0;607.0;430.0
24700;597.0;607.0;-10.0
24800;1037.0;607.0;430.0
24900;943.0;593.0;350.0
25000;1241.0;611.0;630.0
25100;1117.0;607.0;510.0
25200;1121.0;611.0;510.0
25300;1119.0;609.0;510.0
25400;1565.0;615.0;950.0
25500;1125.0;615.0;510.0
25600;1121.0;611.0;510.0
25700;1121.0;611.0;510.0
25800;1041.0;611.0;430.0
25900;1121.0;611.0;510.0
26000;1133.0;583.0;550.0
26100;1205.0;615.0;590.0
26200;1085.0;615.0;470.0
26300;1205.0;615.0;590.0
26400;1205.0;615.0;590.0
26500;1205.0;615.0;590.0
26600;1205.0;615.0;590.0
26700;1209.0;619.0;590.0
26800;1325.0;615.0;710.0
26900;1157.0;647.0;510.0
27000;1325.0;615.0;710.0
27100;1321.0;571.0;750.0
27200;843.0;613.0;230.0
27300;845.0;615.0;230.0
27400;1369.0;619.0;750.0
27500;1165.0;615.0;550.0
27600;1285.0;615.0;670.0
27700;1285.0;615.0;670.0
27800;1289.0;619.0;670.0
27900;1289.0;619.0;670.0
28000;1325.0;615.0;710.0
28100;1481.0;651.0;830.0
28200;1277.0;647.0;630.0
28300;1369.0;619.0;750.0
28400;917.0;607.0;310.0
28500;1363.0;613.0;750.0
28600;1337.0;587.0;750.0
28700;1368.0;618.0;750.0
28800;1373.0;703.0;670.0
28900;1893.0;703.0;1190.0
29000;1701.0;831.0;870.0
29100;1541.0;711.0;830.0
29200;1533.0;703.0;830.0
29300;1421.0;711.0;710.0
29400;1533.0;703.0;830.0
29500;1661.0;831.0;830.0
29600;1533.0;703.0;830.0
29700;1661.0;831.0;830.0
29800;1565.0;735.0;830.0
29900;1517.0;687.0;830.0
30000;1573.0;703.0;870.0
30100;1693.0;703.0;990.0
30200;2037.0;687.0;1350.0
30300;1613.0;703.0;910.0
30400;1493.0;703.0;790.0
30500;1733.0;703.0;1030.0
30600;1613.0;703.0;910.0
30700;1559.0;729.0;830.0
30800;1781.0;751.0;1030.0
30900;2101.0;751.0;1350.0
31000;1459.0;509.0;950.0
31100;1125.0;575.0;550.0
31200;1279.0;729.0;550.0
31300;2181.0;751.0;1430.0
31400;1741.0;751.0;990.0
31500;1719.0;729.0;990.0
31600;1697.0;707.0;990.0
31700;1741.0;751.0;990.0
31800;1741.0;751.0;990.0
31900;1719.0;729.0;990.0
32000;1781.0;751.0;1030.0
32100;1681.0;611.0;1070.0
32200;1809.0;739.0;1070.0
32300;1889.0;739.0;1150.0
32400;2070.0;560.0;1510.0
32500;1819.0;749.0;1070.0
32600;1756.0;686.0;1070.0
32700;2113.0;1043.0;1070.0
32800;1777.0;707.0;1070.0
32900;1918.0;728.0;1190.0
33000;1880.0;770.0;1110.0
33100;1894.5;744.5;1150.0
33200;1920.0;770.0;1150.0
33300;1647.0;617.0;1030.0
33400;1767.0;617.0;1150.0
33500;1996.5;846.5;1150.0
33600;1971.0;821.0;1150.0
33700;1811.0;821.0;990.0
33800;512175.0;511025.0;1150.0
33900;1320.0;770.0;550.0
34000;2011.0;821.0;1190.0
34100;1611.0;821.0;790.0
34200;2102.0;872.0;1230.0
34300;2491.0;821.0;1670.0
34400;2131.0;821.0;1310.0
34500;1854.5;744.5;1110.0
34600;2120.0;770.0;1350.0
34700;1894.5;744.5;1150.0
34800;2102.0;872.0;1230.0
34900;1945.5;795.5;1150.0
35000;2040.0;770.0;1270.0
35100;1720.0;770.0;950.0
35200;1720.0;770.0;950.0
35300;2040.0;770.0;1270.0
35400;2080.0;770.0;1310.0
35500;2521.0;1331.0;1190.0
35600;2698.5;948.5;1750.0
35700;2200.0;770.0;1430.0
35800;2076.5;846.5;1230.0
35900;2200.0;770.0;1430.0
36000;1855.5;505.5;1350.0
36100;2170.0;780.0;1390.0
36200;2078.5;688.5;1390.0
36300;2170.0;780.0;1390.0
36400;2261.5;871.5;1390.0
36500;2261.5;871.5;1390.0
36600;2157.0;767.0;1390.0
36700;2257.0;947.0;1310.0
36800;2402.0;1012.0;1390.0
36900;2337.0;947.0;1390.0
37000;2377.0;947.0;1430.0
37100;2362.0;1012.0;1350.0
37200;2297.0;947.0;1350.0
37300;2417.0;947.0;1470.0
37400;2189.5;719.5;1470.0
37500;2352.0;882.0;1470.0
37600;2352.0;882.0;1470.0
37700;2792.0;882.0;1910.0
37800;2287.0;817.0;1470.0
37900;3127.0;1337.0;1790.0
38000;2294.5;784.5;1510.0
38100;2312.0;882.0;1430.0
38200;1912.0;362.0;1550.0
38300;2572.0;1142.0;1430.0
38400;2377.0;947.0;1430.0
38500;2497.0;947.0;1550.0
38600;3137.0;1467.0;1670.0
38700;2367.0;817.0;1550.0
38800;2367.0;817.0;1550.0
38900;2464.5;914.5;1550.0
39000;2537.0;947.0;1590.0
39100;2577.0;947.0;1630.0
39200;1617.0;427.0;1190.0
39300;2177.0;427.0;1750.0
39400;2577.0;947.0;1630.0
39500;2512.0;882.0;1630.0
39600;2349.5;719.5;1630.0
39700;2512.0;882.0;1630.0
39800;2697.0;947.0;1750.0
39900;2832.0;882.0;1950.0
40000;2632.0;882.0;1750.0
40100;2152.0;882.0;1270.0
40200;2527.0;817.0;1710.0
40300;2477.0;687.0;1790.0
40400;3032.0;882.0;2150.0
40500;2606.0;896.0;1710.0
40600;2543.0;833.0;1710.0
40700;2669.0;959.0;1710.0
40800;2669.0;959.0;1710.0
40900;2637.5;927.5;1710.0
41000;2977.5;1227.5;1750.0
41100;3190.0;800.0;2390.0
41200;2896.0;1226.0;1670.0
41300;2781.0;991.0;1790.0
41400;3221.0;991.0;2230.0
41500;2781.0;991.0;1790.0
41600;2781.0;991.0;1790.0
41700;2701.0;991.0;1710.0
41800;2875.0;1085.0;1790.0
41900;2781.0;991.0;1790.0
42000;2962.0;1132.0;1830.0
42100;3089.5;779.5;2310.0
42200;2318.0;568.0;1750.0
42300;2894.0;944.0;1950.0
42400;2941.0;991.0;1950.0
42500;3169.0;1179.0;1990.0
42600;2981.0;991.0;1990.0
42700;2908.0;1038.0;1870.0
42800;2908.0;1038.0;1870.0
42900;2908.0;1038.0;1870.0
43000;2948.0;1038.0;1910.0
43100;2988.0;1038.0;1950.0
43200;2612.0;662.0;1950.0
43300;2988.0;1038.0;1950.0
43400;2988.0;1038.0;1950.0
43500;3108.0;1038.0;2070.0
43600;3238.0;1288.0;1950.0
43700;3004.0;1054.0;1950.0
43800;393121.0;391171.0;1950.0
43900;2575.0;625.0;1950.0
44000;3434.0;1444.0;1990.0
44100;3125.0;1015.0;2110.0
44200;3042.5;1012.5;2030.0
44300;3004.5;1094.5;1910.0
44400;3122.5;1012.5;2110.0
44500;3104.0;1074.0;2030.0
44600;3024.0;1074.0;1950.0
44700;2664.0;1074.0;1590.0
44800;3124.5;1094.5;2030.0
44900;2696.0;746.0;1950.0
45000;3287.5;1217.5;2070.0
45100;3504.0;1074.0;2430.0
45200;3184.0;1074.0;2110.0
45300;3064.0;1074.0;1990.0
45400;3184.0;1074.0;2110.0
45500;3122.5;1012.5;2110.0
45600;3132.0;1102.0;2030.0
45700;3212.0;1102.0;2110.0
45800;3279.5;1169.5;2110.0
45900;3042.0;1012.0;2030.0
46000;3059.5;989.5;2070.0
46100;2954.5;764.5;2190.0
46200;2762.0;1012.0;1750.0
46300;3257.0;1067.0;2190.0
46400;3522.0;1012.0;2510.0
46500;3202.0;1012.0;2190.0
46600;3202.0;1012.0;2190.0
46700;3917.0;1287.0;2630.0
46800;3257.0;1067.0;2190.0
46900;3257.0;1067.0;2190.0
47000;3297.0;1067.0;2230.0
47100;3337.0;1067.0;2270.0
47200;3777.0;1507.0;2270.0
47300;3217.0;1067.0;2150.0
47400;3217.0;1067.0;2150.0
47500;3457.0;1067.0;2390.0
47600;3202.0;1012.0;2190.0
47700;3429.5;1039.5;2390.0
47800;3227.0;957.0;2270.0
47900;3227.0;957.0;2270.0
48000;3337.0;1027.0;2310.0
48100;3442.0;1092.0;2350.0
48200;2857.0;507.0;2350.0
48300;3442.0;1092.0;2350.0
48400;3442.0;1092.0;2350.0
48500;3377.0;1027.0;2350.0
48600;3377.0;1027.0;2350.0
48700;3377.0;1027.0;2350.0
48800;2839.5;929.5;1910.0
48900;3232.0;962.0;2270.0
49000;3417.0;1027.0;2390.0
49100;3424.5;994.5;2430.0
49200;3337.0;1027.0;2310.0
49300;3402.0;1092.0;2310.0
49400;3522.0;1092.0;2430.0
49500;3684.5;1254.5;2430.0
49600;3377.0;1027.0;2350.0
49700;3359.5;929.5;2430.0
49800;3279.5;929.5;2350.0
49900;2872.0;442.0;2430.0
50000;2683.0;693.0;1990.0
50100;2967.0;897.0;2070.0
50200;3577.0;1067.0;2510.0
50300;3475.0;965.0;2510.0
50400;3475.0;965.0;2510.0
50500;3169.0;659.0;2510.0
50600;3475.0;965.0;2510.0
50700;3595.0;965.0;2630.0
50800;3510.0;1000.0;2510.0
50900;3473.5;963.5;2510.0
51000;3550.0;1000.0;2550.0
51100;2821.5;671.5;2150.0
51200;3517.0;927.0;2590.0
51300;3590.0;1000.0;2590.0
51400;3380.0;910.0;2470.0
51500;3580.0;990.0;2590.0
51600;3620.0;1030.0;2590.0
51700;2980.0;350.0;2630.0
51800;3620.0;1110.0;2510.0
51900;3620.0;1030.0;2590.0
52000;3620.0;990.0;2630.0
52100;3740.0;1070.0;2670.0
52200;3660.0;990.0;2670.0
52300;4060.0;950.0;3110.0
52400;3740.0;1070.0;2670.0
52500;3900.0;1110.0;2790.0
52600;3660.0;1070.0;2590.0
52700;3580.0;990.0;2590.0
52800;3860.0;1190.0;2670.0
52900;2980.0;670.0;2310.0
53000;3460.0;1070.0;2390.0
53100;3660.0;950.0;2710.0
53200;3180.0;430.0;2750.0
53300;3900.0;1190.0;2710.0
53400;3700.0;1070.0;2630.0
53500;3940.0;1190.0;2750.0
53600;3700.0;950.0;2750.0
53700;3180.0;430.0;2750.0
53800;3820.0;1070.0;2750.0
53900;3890.0;1140.0;2750.0
54000;3930.0;1140.0;2790.0
54100;3860.0;1070.0;2790.0
54200;3530.0;1140.0;2390.0
54300;3970.0;1140.0;2830.0
54400;4110.0;1280.0;2830.0
54500;3970.0;1140.0;2830.0
54600;3440.0;1210.0;2230.0
54700;4090.0;1140.0;2950.0
54800;3900.0;1070.0;2830.0
54900;4110.0;1280.0;2830.0
55000;4080.0;1210.0;2870.0
55100;4130.0;1140.0;2990.0
55200;3735.0;825.0;2910.0
55300;3690.0;1140.0;2550.0
55400;4050.0;1140.0;2910.0
55500;3680.0;1210.0;2470.0
55600;4120.0;1210.0;2910.0
55700;704540.0;701630.0;2910.0
55800;4890.0;1980.0;2910.0
55900;4308.0;1398.0;2910.0
56000;4272.0;1322.0;2950.0
56100;4312.0;1322.0;2990.0
56200;4240.0;1930.0;2310.0
56300;4350.0;1360.0;2990.0
56400;4312.0;1322.0;2990.0
56500;4122.0;1132.0;2990.0
56600;4232.0;1322.0;2910.0
56700;3796.0;1246.0;2550.0
56800;4312.0;1322.0;2990.0
56900;4198.0;1208.0;2990.0
57000;4276.0;1246.0;3030.0
57100;4392.0;1322.0;3070.0
57200;4750.0;1360.0;3390.0
57300;4316.0;1246.0;3070.0
57400;4196.0;1246.0;2950.0
57500;4240.0;1170.0;3070.0
57600;4278.0;1288.0;2990.0
57700;4478.0;1288.0;3190.0
57800;4348.0;1358.0;2990.0
57900;4468.0;1358.0;3110.0
58000;4468.0;1358.0;3110.0
58100;4578.0;1428.0;3150.0
58200;5068.0;1918.0;3150.0
58300;5193.0;1603.0;3590.0
58400;4068.0;1358.0;2710.0
58500;4858.0;1708.0;3150.0
58600;4473.0;1323.0;3150.0
58700;3948.0;798.0;3150.0
58800;4508.0;1358.0;3150.0
58900;3738.0;588.0;3150.0
59000;4478.0;1288.0;3190.0
59100;3838.0;1288.0;2550.0
59200;4788.0;1358.0;3430.0
59300;4588.0;1358.0;3230.0
59400;4693.0;1463.0;3230.0
59500;4468.0;1358.0;3110.0
59600;4658.0;1428.0;3230.0
59700;4778.0;1428.0;3350.0
59800;4763.0;1533.0;3230.0
59900;4658.0;1428.0;3230.0
60000;4758.0;1568.0;3190.0
60100;4768.0;1498.0;3270.0
60200;4368.0;1498.0;2870.0
60300;4628.0;1358.0;3270.0
60400;4738.0;1428.0;3310.0
60500;4808.0;1498.0;3310.0
60600;4808.0;1498.0;3310.0
60700;4808.0;1498.0;3310.0
60800;4808.0;1498.0;3310.0
60900;4878.0;1568.0;3310.0
61000;5408.0;2058.0;3350.0
61100;4743.0;1393.0;3350.0
61200;5328.0;1498.0;3830.0
61300;4958.0;1568.0;3390.0
61400;4968.0;1498.0;3470.0
61500;5888.0;2058.0;3830.0
61600;4888.0;1498.0;3390.0
61700;4718.0;1008.0;3710.0
61800;4958.0;1568.0;3390.0
61900;4878.0;1568.0;3310.0
62000;5103.0;1673.0;3430.0
62100;4338.0;868.0;3470.0
62200;5108.0;1638.0;3470.0
62300;5108.0;1638.0;3470.0
62400;4978.0;1428.0;3550.0
62500;5038.0;1568.0;3470.0
62600;4458.0;868.0;3590.0
62700;5525.5;1935.5;3590.0
62800;4979.0;1589.0;3390.0
62900;4996.0;1526.0;3470.0
63000;5225.0;1715.0;3510.0
63100;5523.0;2093.0;3430.0
63200;5391.0;1841.0;3550.0
63300;5723.0;2093.0;3630.0
63400;5076.0;1526.0;3550.0
63500;5574.0;1904.0;3670.0
63600;5044.5;1494.5;3550.0
63700;4635.0;1085.0;3550.0
63800;4964.5;1494.5;3470.0
63900;5139.0;1589.0;3550.0
64000;5162.0;1652.0;3510.0
64100;5282.0;1652.0;3630.0
64200;5431.0;1841.0;3590.0
64300;4922.0;1652.0;3270.0
64400;5282.0;1652.0;3630.0
64500;5219.0;1589.0;3630.0
64600;5282.0;1652.0;3630.0
64700;5282.0;1652.0;3630.0
64800;5402.0;1652.0;3750.0
64900;5345.0;1715.0;3630.0
65000;5385.0;1715.0;3670.0
65100;5267.5;1557.5;3710.0
65200;5568.0;1778.0;3790.0
65300;5662.5;1872.5;3790.0
65400;5631.0;1841.0;3790.0
65500;5551.0;1841.0;3710.0
65600;5471.0;1841.0;3630.0
65700;5425.0;1715.0;3710.0
65800;5671.0;1841.0;3830.0
65900;5551.0;1841.0;3710.0
66000;5511.0;1841.0;3670.0
66100;5536.5;1746.5;3790.0
66200;5742.5;1872.5;3870.0
66300;5631.0;1841.0;3790.0
66400;5631.0;1841.0;3790.0
66500;5751.0;1841.0;3910.0
66600;5631.0;1841.0;3790.0
66700;5031.0;1841.0;3190.0
66800;5851.5;2061.5;3790.0
66900;5751.0;1841.0;3910.0
67000;5748.5;1998.5;3750.0
67100;5774.0;1904.0;3870.0
67200;5774.0;1904.0;3870.0
67300;5790.0;1960.0;3830.0
67400;5470.0;1960.0;3510.0
67500;5885.0;2015.0;3870.0
67600;5857.5;1987.5;3870.0
67700;5970.0;2180.0;3790.0
67800;5830.0;1960.0;3870.0
67900;5830.0;1960.0;3870.0
68000;5870.0;1960.0;3910.0
68100;5910.0;1960.0;3950.0
68200;5990.0;1960.0;4030.0
68300;5965.0;2015.0;3950.0
68400;5965.0;2015.0;3950.0
68500;5910.0;1960.0;3950.0
68600;5882.5;1932.5;3950.0
68700;5470.0;1960.0;3510.0
68800;5965.0;2015.0;3950.0
68900;6112.5;2042.5;4070.0
69000;6005.0;2015.0;3990.0
69100;6045.0;2015.0;4030.0
69200;6017.5;1987.5;4030.0
69300;6127.5;2097.5;4030.0
69400;6135.0;2105.0;4030.0
69500;6255.0;2105.0;4150.0
69600;6185.0;2155.0;4030.0
69700;6135.0;2105.0;4030.0
69800;6205.0;2055.0;4150.0
69900;6005.0;2055.0;3950.0
70000;6050.0;1980.0;4070.0
70100;5675.0;2005.0;3670.0
70200;6145.0;1955.0;4190.0
70300;6115.0;2005.0;4110.0
70400;6165.0;2055.0;4110.0
70500;6115.0;2005.0;4110.0
70600;6115.0;2005.0;4110.0
70700;6115.0;2005.0;4110.0
70800;5835.0;1605.0;4230.0
70900;6115.0;2005.0;4110.0
71000;6235.0;2005.0;4230.0
71100;6275.0;2005.0;4270.0
71200;6120.0;1930.0;4190.0
71300;6095.0;1905.0;4190.0
71400;6300.0;2030.0;4270.0
71500;6585.0;1955.0;4630.0
71600;6435.0;1805.0;4630.0
71700;6201.0;2011.0;4190.0
71800;6163.0;2053.0;4110.0
71900;6201.0;2011.0;4190.0
72000;6241.0;2011.0;4230.0
72100;6239.0;1969.0;4270.0
72200;6281.0;2011.0;4270.0
72300;6323.0;2053.0;4270.0
72400;6218.0;1948.0;4270.0
72500;6239.0;1969.0;4270.0
72600;6239.0;1969.0;4270.0
72700;6018.5;1748.5;4270.0
72800;6372.0;2182.0;4190.0
72900;6802.0;2092.0;4710.0
73000;6364.0;2134.0;4230.0
73100;6106.0;1756.0;4350.0
73200;6337.0;1987.0;4350.0
73300;6840.0;2050.0;4790.0
73400;6358.0;2008.0;4350.0
73500;6262.5;2032.5;4230.0
73600;6376.0;2106.0;4270.0
73700;6376.0;2106.0;4270.0
73800;6456.0;2106.0;4350.0
73900;6376.0;2106.0;4270.0
74000;6454.0;2064.0;4390.0
74100;7018.0;2148.0;4870.0
74200;6494.0;2064.0;4430.0
74300;6159.0;2169.0;3990.0
74400;6536.0;2106.0;4430.0
74500;6599.0;2169.0;4430.0
74600;6803.0;2373.0;4430.0
74700;6599.0;2169.0;4430.0
74800;6599.0;2169.0;4430.0
74900;6650.0;2220.0;4430.0
75000;6642.5;2092.5;4550.0
75100;6442.5;2092.5;4350.0
75200;6653.5;2143.5;4510.0
75300;6712.0;2322.0;4390.0
75400;7189.0;2679.0;4510.0
75500;6628.0;2118.0;4510.0
75600;6806.5;2296.5;4510.0
75700;6799.0;2169.0;4630.0
75800;6679.0;2169.0;4510.0
75900;6679.0;2169.0;4510.0
76000;6173.0;1703.0;4470.0
76100;6757.0;2167.0;4590.0
76200;6757.0;2167.0;4590.0
76300;6786.0;2196.0;4590.0
76400;6757.0;2167.0;4590.0
76500;6786.0;2196.0;4590.0
76600;6505.0;1795.0;4710.0
76700;6715.0;2125.0;4590.0
76800;6187.0;1597.0;4590.0
76900;6781.0;2191.0;4590.0
77000;6689.0;2059.0;4630.0
77100;7257.0;2587.0;4670.0
77200;6795.0;2125.0;4670.0
77300;6267.0;1597.0;4670.0
77400;6861.0;2191.0;4670.0
77500;6400.5;1730.5;4670.0
77600;6448.0;2218.0;4230.0
77700;6423.0;1633.0;4790.0
77800;6383.0;1713.0;4670.0
77900;6303.0;2073.0;4230.0
78000;6183.0;1953.0;4230.0
78100;6823.0;1993.0;4830.0
78200;6823.0;2073.0;4750.0
78300;6823.0;2073.0;4750.0
78400;6903.0;2073.0;4830.0
78500;7205.0;2455.0;4750.0
78600;6909.0;2159.0;4750.0
78700;6835.0;2085.0;4750.0
78800;7547.0;2677.0;4870.0
78900;6955.0;2085.0;4870.0
79000;6875.0;2085.0;4790.0
79100;6875.0;2085.0;4790.0
79200;6915.0;2085.0;4830.0
79300;6517.0;1567.0;4950.0
79400;7023.0;2233.0;4790.0
79500;7183.0;2233.0;4950.0
79600;7105.0;2275.0;4830.0
79700;7105.0;2275.0;4830.0
79800;6985.0;2235.0;4750.0
79900;6745.0;1915.0;4830.0
80000;7145.0;2275.0;4870.0
80100;7185.0;2275.0;4910.0
80200;7185.0;2275.0;4910.0
80300;7265.0;2355.0;4910.0
80400;7265.0;2355.0;4910.0
80500;7185.0;2275.0;4910.0
80600;7305.0;2275.0;5030.0
80700;7185.0;2275.0;4910.0
80800;7145.0;2235.0;4910.0
80900;7385.0;2355.0;5030.0
81000;7185.0;2235.0;4950.0
81100;7385.0;2395.0;4990.0
81200;7387.0;2397.0;4990.0
81300;7467.0;2397.0;5070.0
81400;7313.0;2323.0;4990.0
81500;7276.0;2286.0;4990.0
81600;7387.0;2397.0;4990.0
81700;7433.0;2323.0;5110.0
81800;6915.0;1805.0;5110.0
81900;7276.0;2286.0;4990.0
82000;7907.0;2397.0;5510.0
82100;7578.0;2508.0;5070.0
82200;7547.0;2397.0;5150.0
82300;7310.0;2360.0;4950.0
82400;8139.0;2989.0;5150.0
82500;7981.0;2471.0;5510.0
82600;7578.0;2508.0;5070.0
82700;7218.0;2508.0;4710.0
82800;7393.0;2323.0;5070.0
